2015-12-27 13:45:41,926 [Worker-93] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2015-12-27 13:45:41,992 [Worker-93] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com:bimmap:1.0-SNAPSHOT @ F:\GitHubRepo\Bimmap\bimmap\BimMap\pom.xml.
2015-12-27 13:45:42,256 [Worker-93] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /bimmap/src/main/java
2015-12-27 13:45:42,256 [Worker-93] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /bimmap/src/main/resources
2015-12-27 13:45:42,257 [Worker-93] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /bimmap/src/test/java
2015-12-27 13:45:42,387 [Worker-93] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 0 sec
2015-12-27 13:45:42,795 [Worker-109] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-27 13:45:42,796 [Worker-109] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2015-12-27 13:45:42,803 [Worker-109] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-27 13:45:42,803 [Worker-109] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\GitHubRepo\Bimmap\bimmap\BimMap\src\test\resources
2015-12-27 13:48:20,552 [main] INFO  o.e.m2e.actions.ExecutePomAction - Using existing launch configuration
2015-12-27 13:48:20,627 [Worker-108] INFO  o.e.m.i.launch.MavenLaunchDelegate - F:\GitHubRepo\Bimmap\bimmap\BimMap
2015-12-27 13:48:20,628 [Worker-108] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B mybatis-generator:generate
2015-12-27 13:48:33,087 [Worker-105] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2015-12-27 13:48:33,151 [Worker-105] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com:bimmap:1.0-SNAPSHOT @ F:\GitHubRepo\Bimmap\bimmap\BimMap\pom.xml.
2015-12-27 13:48:33,389 [Worker-105] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /bimmap/src/main/java
2015-12-27 13:48:33,389 [Worker-105] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /bimmap/src/main/resources
2015-12-27 13:48:33,389 [Worker-105] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /bimmap/src/test/java
2015-12-27 13:48:33,508 [Worker-105] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 0 sec
2015-12-27 13:48:33,965 [Worker-109] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-27 13:48:33,965 [Worker-109] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2015-12-27 13:48:33,972 [Worker-109] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-27 13:48:33,973 [Worker-109] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\GitHubRepo\Bimmap\bimmap\BimMap\src\test\resources
2015-12-27 13:51:24,276 [Worker-110] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-27 13:51:24,276 [Worker-110] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-12-27 13:51:24,278 [Worker-110] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-27 13:51:24,279 [Worker-110] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\GitHubRepo\Bimmap\bimmap\BimMap\src\test\resources
2015-12-27 13:51:32,474 [main] INFO  o.e.m2e.actions.ExecutePomAction - Using existing launch configuration
2015-12-27 13:51:32,555 [Worker-100] INFO  o.e.m.i.launch.MavenLaunchDelegate - F:\GitHubRepo\Bimmap\bimmap\BimMap
2015-12-27 13:51:32,555 [Worker-100] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B mybatis-generator:generate
2015-12-27 13:51:44,317 [Worker-100] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2015-12-27 13:51:44,384 [Worker-100] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com:bimmap:1.0-SNAPSHOT @ F:\GitHubRepo\Bimmap\bimmap\BimMap\pom.xml.
2015-12-27 13:51:44,621 [Worker-100] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /bimmap/src/main/java
2015-12-27 13:51:44,621 [Worker-100] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /bimmap/src/main/resources
2015-12-27 13:51:44,622 [Worker-100] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /bimmap/src/test/java
2015-12-27 13:51:44,774 [Worker-100] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 0 sec
2015-12-27 13:51:45,270 [Worker-118] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-27 13:51:45,272 [Worker-118] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2015-12-27 13:51:45,280 [Worker-118] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-27 13:51:45,281 [Worker-118] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\GitHubRepo\Bimmap\bimmap\BimMap\src\test\resources
2015-12-27 13:58:44,676 [Worker-124] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-27 13:58:44,676 [Worker-124] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-12-27 13:58:44,680 [Worker-124] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-27 13:58:44,680 [Worker-124] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\GitHubRepo\Bimmap\bimmap\BimMap\src\test\resources
2015-12-27 13:59:12,721 [Worker-121] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-27 13:59:12,721 [Worker-121] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2015-12-27 13:59:12,722 [Worker-121] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-27 13:59:12,723 [Worker-121] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\GitHubRepo\Bimmap\bimmap\BimMap\src\test\resources
2015-12-27 14:00:49,642 [Worker-109] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-27 14:00:49,642 [Worker-109] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-12-27 14:00:49,645 [Worker-109] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-27 14:00:49,645 [Worker-109] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\GitHubRepo\Bimmap\bimmap\BimMap\src\test\resources
2015-12-27 14:00:57,250 [Worker-109] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-27 14:00:57,251 [Worker-109] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2015-12-27 14:00:57,252 [Worker-109] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-27 14:00:57,252 [Worker-109] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\GitHubRepo\Bimmap\bimmap\BimMap\src\test\resources
2015-12-27 14:01:15,940 [Worker-114] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-27 14:01:15,941 [Worker-114] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2015-12-27 14:01:15,943 [Worker-114] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2015-12-27 14:01:15,943 [Worker-114] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\GitHubRepo\Bimmap\bimmap\BimMap\src\test\resources
